region_id,centerX,centerY,cluster,maxX,minX,maxY,minY
UPMC_c001_v001_r001_reg036,2250,1199,11,2391,2095,1394,1041
UPMC_c005_v001_r001_reg020,2292,1423,0,2393,2195,1533,1304
UPMC_c006_v001_r001_reg051,1039,2470,11,1116,973,2571,2364
UPMC_c006_v001_r001_reg043,1156,778,1,1212,1090,842,714
UPMC_c005_v001_r001_reg051,1832,1021,1,1920,1781,1072,948
UPMC_c001_v001_r001_reg010,1264,1716,12,1350,1131,1833,1607
UPMC_c006_v001_r001_reg063,2555,2121,5,2666,2480,2206,2021
UPMC_c006_v001_r001_reg054,1000,100,1,1073,940,184,30
UPMC_c005_v001_r001_reg031,2395,878,1,2459,2318,964,812
UPMC_c001_v001_r001_reg032,483,1844,4,538,408,1902,1781
UPMC_c001_v001_r001_reg033,2512,295,0,2656,2324,397,159
UPMC_c003_v001_r001_reg021,1072,2005,6,1257,927,2011,1876
UPMC_c003_v001_r001_reg011,2137,632,7,2202,2061,728,545
UPMC_c006_v001_r001_reg034,501,341,1,582,443,391,261
UPMC_c002_v001_r001_reg008,1021,1309,3,1075,971,1360,1265
UPMC_c004_v001_r001_reg052,1356,1368,7,1486,1225,1502,1277
UPMC_c006_v001_r001_reg029,782,2329,10,883,698,2404,2261
UPMC_c004_v001_r001_reg048,595,1412,12,664,529,1489,1341
UPMC_c003_v001_r001_reg017,2037,1589,7,2168,1869,1678,1459
UPMC_c006_v001_r001_reg063,1562,2328,3,1662,1457,2439,2253
UPMC_c001_v001_r001_reg027,927,1282,6,1016,809,1369,1167
UPMC_c004_v001_r001_reg032,2134,952,3,2228,2059,1051,883
UPMC_c006_v001_r001_reg024,158,695,8,250,84,778,612
UPMC_c002_v001_r001_reg003,814,1063,6,900,713,1161,983
UPMC_c006_v001_r001_reg012,1569,2803,3,1644,1457,2943,2721
UPMC_c002_v001_r001_reg005,306,325,4,389,194,439,269
UPMC_c006_v001_r001_reg015,2114,373,13,2213,2008,456,274
UPMC_c004_v001_r001_reg047,1709,1045,2,1770,1632,1096,960
UPMC_c001_v001_r001_reg022,1047,1950,6,1141,950,2010,1829
UPMC_c007_v001_r001_reg017,765,245,0,929,676,338,112
UPMC_c007_v001_r001_reg046,927,1872,9,1002,849,1962,1774
UPMC_c004_v001_r001_reg020,1517,1441,3,1577,1452,1522,1378
UPMC_c005_v001_r001_reg026,2490,1277,13,2607,2328,1383,1150
UPMC_c001_v001_r001_reg030,2354,1821,4,2436,2262,1888,1737
UPMC_c004_v001_r001_reg014,908,16,5,1092,711,152,7
UPMC_c007_v001_r001_reg032,154,1220,9,226,77,1287,1132
UPMC_c007_v001_r001_reg018,2261,811,11,2417,2111,971,675
UPMC_c001_v001_r001_reg040,2433,1459,1,2533,2263,1551,1304
UPMC_c006_v001_r001_reg036,1692,1023,13,1749,1617,1081,949
UPMC_c002_v001_r001_reg028,2281,435,0,2431,2155,557,315
UPMC_c006_v001_r001_reg019,707,173,10,781,652,246,102
UPMC_c007_v001_r001_reg026,532,908,6,667,415,1028,778
UPMC_c004_v001_r001_reg013,2413,1282,12,2540,2282,1418,1140
UPMC_c002_v001_r001_reg001,1355,27,0,1549,1165,163,3
UPMC_c001_v001_r001_reg032,590,2006,4,765,430,2013,1939
UPMC_c007_v001_r001_reg051,187,829,9,296,61,937,720
UPMC_c006_v001_r001_reg051,2290,2381,6,2385,2200,2453,2294
UPMC_c001_v001_r001_reg022,188,878,12,291,104,949,801
UPMC_c006_v001_r001_reg024,581,1893,9,632,519,1972,1830
UPMC_c006_v001_r001_reg050,1642,2395,7,1786,1499,2583,2258
UPMC_c006_v001_r001_reg050,1736,633,9,1833,1658,732,532
UPMC_c005_v001_r001_reg052,2070,1611,10,2145,2018,1667,1541
UPMC_c002_v001_r001_reg007,459,1143,12,561,357,1209,957
UPMC_c002_v001_r001_reg019,882,1897,6,1012,724,1992,1727
UPMC_c007_v001_r001_reg058,2682,1168,10,2684,2608,1352,987
UPMC_c006_v001_r001_reg037,165,1550,13,240,99,1633,1467
UPMC_c004_v001_r001_reg020,2539,966,10,2620,2475,1034,907
UPMC_c002_v001_r001_reg006,102,888,6,206,9,998,787
UPMC_c002_v001_r001_reg034,436,987,12,540,331,1077,895
UPMC_c005_v001_r001_reg047,1318,1498,3,1395,1251,1574,1409
UPMC_c007_v001_r001_reg061,1085,134,5,1186,962,233,7
UPMC_c007_v001_r001_reg025,466,467,10,561,406,527,374
UPMC_c006_v001_r001_reg032,1669,296,3,1722,1617,361,227
UPMC_c007_v001_r001_reg042,1775,879,3,1868,1676,970,802
UPMC_c005_v001_r001_reg024,2007,1290,5,2150,1825,1460,1186
UPMC_c002_v001_r001_reg027,2621,1986,2,2681,2438,2012,1918
UPMC_c007_v001_r001_reg017,1045,1024,12,1140,966,1135,951
UPMC_c006_v001_r001_reg012,944,498,3,1055,862,612,406
UPMC_c005_v001_r001_reg015,1968,1770,5,2090,1820,1889,1654
UPMC_c006_v001_r001_reg021,2027,2320,13,2115,1945,2398,2225
UPMC_c007_v001_r001_reg010,1982,1630,1,2120,1815,1809,1471
UPMC_c007_v001_r001_reg055,423,973,9,486,350,1041,891
UPMC_c001_v001_r001_reg037,564,580,6,645,464,671,485
UPMC_c005_v001_r001_reg031,2355,1648,10,2415,2274,1717,1573
UPMC_c003_v001_r001_reg005,2382,345,3,2492,2303,435,253
UPMC_c005_v001_r001_reg031,1733,775,10,1806,1663,825,726
UPMC_c001_v001_r001_reg029,2308,448,5,2475,2168,627,270
UPMC_c004_v001_r001_reg043,1527,162,10,1595,1474,227,99
UPMC_c004_v001_r001_reg029,255,1121,3,332,191,1195,1047
UPMC_c003_v001_r001_reg005,1869,740,9,1954,1774,859,651
UPMC_c003_v001_r001_reg025,1564,1323,12,1650,1479,1390,1224
UPMC_c001_v001_r001_reg038,2308,829,5,2413,2198,942,688
UPMC_c001_v001_r001_reg039,2680,1218,1,2682,2487,1370,1051
UPMC_c007_v001_r001_reg061,850,973,6,979,729,1091,832
UPMC_c006_v001_r001_reg050,2390,2073,11,2532,2275,2169,1953
UPMC_c006_v001_r001_reg066,2680,657,0,2683,2588,846,501
UPMC_c007_v001_r001_reg015,383,980,9,470,275,1081,889
UPMC_c007_v001_r001_reg061,2114,340,5,2223,1981,465,201
UPMC_c001_v001_r001_reg029,1661,93,5,1828,1490,234,4
UPMC_c007_v001_r001_reg050,1130,1360,6,1210,965,1468,1216
UPMC_c002_v001_r001_reg013,1496,67,10,1573,1422,140,4
UPMC_c001_v001_r001_reg017,339,991,3,405,236,1065,905
UPMC_c006_v001_r001_reg028,820,2215,9,909,725,2367,2147
UPMC_c005_v001_r001_reg027,565,1982,3,688,369,2012,1904
UPMC_c005_v001_r001_reg059,259,1679,6,401,106,1773,1534
UPMC_c004_v001_r001_reg002,1784,1245,13,1882,1648,1396,1116
UPMC_c001_v001_r001_reg016,592,1499,13,652,494,1563,1429
UPMC_c006_v001_r001_reg036,2482,2283,0,2548,2432,2336,2217
UPMC_c006_v001_r001_reg018,35,432,0,125,5,597,267
UPMC_c003_v001_r001_reg029,2028,1377,10,2092,1965,1454,1297
UPMC_c005_v001_r001_reg056,1761,1491,2,1909,1668,1607,1382
UPMC_c006_v001_r001_reg019,207,2180,3,265,163,2223,2130
UPMC_c006_v001_r001_reg061,574,395,11,669,443,518,246
UPMC_c007_v001_r001_reg017,1286,1449,0,1412,1168,1539,1326
UPMC_c003_v001_r001_reg022,2139,126,0,2215,2051,202,50
UPMC_c006_v001_r001_reg063,550,858,7,700,416,964,756
UPMC_c001_v001_r001_reg006,1037,1264,0,1125,875,1362,1164
UPMC_c005_v001_r001_reg026,1984,971,7,2166,1894,1120,897
UPMC_c003_v001_r001_reg015,1696,663,5,1850,1507,785,504
UPMC_c007_v001_r001_reg033,2587,354,12,2635,2490,542,237
UPMC_c001_v001_r001_reg039,1339,12,1,1527,1164,144,6
UPMC_c001_v001_r001_reg028,1701,61,7,1861,1565,194,7
UPMC_c007_v001_r001_reg018,2275,1279,11,2387,2123,1382,1136
UPMC_c002_v001_r001_reg018,776,598,12,972,668,773,418
UPMC_c007_v001_r001_reg058,2665,1642,2,2683,2573,1782,1445
UPMC_c007_v001_r001_reg058,1660,1431,10,1768,1562,1525,1335
UPMC_c002_v001_r001_reg029,1887,559,6,1971,1742,662,456
UPMC_c004_v001_r001_reg037,1946,1242,5,2074,1821,1394,1108
UPMC_c005_v001_r001_reg027,2292,1761,2,2389,2201,1862,1656
UPMC_c007_v001_r001_reg051,931,1827,9,1044,814,1959,1742
UPMC_c006_v001_r001_reg018,574,1588,13,746,418,1765,1450
UPMC_c002_v001_r001_reg014,441,1569,5,580,360,1656,1456
UPMC_c002_v001_r001_reg029,127,1537,10,205,52,1624,1477
UPMC_c003_v001_r001_reg023,471,1431,13,628,351,1567,1320
UPMC_c006_v001_r001_reg051,1103,574,11,1178,1015,668,455
UPMC_c003_v001_r001_reg006,1394,1996,3,1577,1267,2012,1924
UPMC_c001_v001_r001_reg027,638,1348,11,736,504,1449,1238
UPMC_c003_v001_r001_reg007,1256,748,1,1347,1182,832,666
UPMC_c005_v001_r001_reg007,1593,223,3,1661,1520,279,171
UPMC_c007_v001_r001_reg032,1977,1804,9,2085,1898,1902,1733
UPMC_c004_v001_r001_reg002,2590,1342,10,2683,2517,1445,1266
UPMC_c005_v001_r001_reg013,927,38,6,1086,735,144,4
UPMC_c004_v001_r001_reg025,1806,325,8,1904,1711,436,248
UPMC_c006_v001_r001_reg034,1922,961,13,1975,1864,1018,876
UPMC_c007_v001_r001_reg038,529,1775,10,624,473,1870,1702
UPMC_c001_v001_r001_reg018,785,736,12,860,679,812,645
UPMC_c007_v001_r001_reg017,678,9,0,874,490,85,4
UPMC_c004_v001_r001_reg002,1383,1431,5,1493,1309,1512,1305
UPMC_c004_v001_r001_reg013,1282,1523,12,1377,1184,1647,1418
UPMC_c007_v001_r001_reg051,1328,820,3,1422,1242,887,743
UPMC_c003_v001_r001_reg017,2639,1248,7,2684,2497,1414,1089
UPMC_c007_v001_r001_reg025,2444,691,1,2507,2376,769,628
UPMC_c001_v001_r001_reg018,1326,1068,6,1421,1208,1153,952
UPMC_c006_v001_r001_reg051,1005,1891,11,1116,919,1985,1811
UPMC_c004_v001_r001_reg004,2315,1444,3,2389,2257,1506,1351
UPMC_c001_v001_r001_reg007,799,663,12,950,705,774,545
UPMC_c002_v001_r001_reg027,1757,532,6,1840,1604,676,431
UPMC_c001_v001_r001_reg018,2682,1300,4,2685,2574,1462,1111
UPMC_c003_v001_r001_reg026,718,427,7,884,574,564,282
UPMC_c002_v001_r001_reg003,281,21,7,444,126,121,3
UPMC_c002_v001_r001_reg007,7,698,6,104,3,879,515
UPMC_c004_v001_r001_reg047,235,526,0,289,175,596,456
UPMC_c006_v001_r001_reg038,2026,2505,3,2129,1966,2578,2423
UPMC_c003_v001_r001_reg020,189,1461,3,302,98,1566,1388
UPMC_c004_v001_r001_reg061,525,1283,7,611,449,1363,1212
UPMC_c006_v001_r001_reg056,354,403,2,442,281,467,328
UPMC_c003_v001_r001_reg022,583,889,7,655,501,964,804
UPMC_c002_v001_r001_reg023,722,1075,6,834,639,1163,970
UPMC_c006_v001_r001_reg022,1076,1225,2,1143,1007,1306,1157
UPMC_c005_v001_r001_reg028,1662,1903,3,1740,1599,1959,1794
UPMC_c006_v001_r001_reg015,733,1996,13,823,644,2076,1889
UPMC_c001_v001_r001_reg011,156,1715,13,254,51,1844,1553
UPMC_c007_v001_r001_reg053,1315,1170,0,1388,1250,1240,1097
UPMC_c006_v001_r001_reg021,1443,1530,11,1507,1387,1592,1456
UPMC_c004_v001_r001_reg014,1008,1221,5,1140,860,1361,1108
UPMC_c004_v001_r001_reg012,1797,1330,7,1944,1656,1430,1189
UPMC_c005_v001_r001_reg047,1038,1201,11,1129,889,1350,1124
UPMC_c001_v001_r001_reg023,2286,961,1,2451,2103,1130,783
UPMC_c005_v001_r001_reg031,151,1314,7,266,4,1474,1127
UPMC_c005_v001_r001_reg007,490,722,9,553,437,836,650
UPMC_c004_v001_r001_reg002,2041,128,6,2186,1928,226,7
UPMC_c006_v001_r001_reg018,962,2493,10,1050,891,2585,2413
UPMC_c003_v001_r001_reg020,415,559,13,543,308,660,402
UPMC_c005_v001_r001_reg020,978,1673,11,1080,863,1794,1538
UPMC_c006_v001_r001_reg042,956,2375,7,1052,785,2541,2275
UPMC_c003_v001_r001_reg004,1784,839,5,1865,1709,1012,749
UPMC_c001_v001_r001_reg007,2577,696,11,2680,2453,811,573
UPMC_c004_v001_r001_reg043,741,1391,9,811,660,1472,1296
UPMC_c002_v001_r001_reg005,1327,415,1,1392,1261,483,356
UPMC_c006_v001_r001_reg044,832,473,3,904,761,544,422
UPMC_c003_v001_r001_reg018,1996,866,11,2156,1867,1014,716
UPMC_c001_v001_r001_reg024,1938,297,4,2037,1833,372,208
UPMC_c005_v001_r001_reg024,249,1721,10,426,114,1866,1592
UPMC_c004_v001_r001_reg037,187,715,11,303,67,792,601
UPMC_c006_v001_r001_reg043,137,1990,2,205,66,2046,1919
UPMC_c004_v001_r001_reg032,2660,901,2,2683,2554,989,801
UPMC_c004_v001_r001_reg001,1997,1003,10,2072,1940,1066,933
UPMC_c005_v001_r001_reg007,407,448,10,462,346,511,388
UPMC_c007_v001_r001_reg008,1661,200,9,1762,1559,291,109
UPMC_c001_v001_r001_reg038,2140,796,4,2253,2048,893,691
UPMC_c002_v001_r001_reg008,1651,554,11,1796,1555,696,367
UPMC_c005_v001_r001_reg048,2151,1582,12,2245,2055,1680,1478
UPMC_c006_v001_r001_reg047,2486,1958,0,2565,2374,2064,1856
UPMC_c003_v001_r001_reg008,615,68,13,782,468,257,6
UPMC_c002_v001_r001_reg013,1250,1957,6,1331,1143,2011,1872
UPMC_c003_v001_r001_reg018,2241,1628,13,2341,2096,1803,1479
UPMC_c006_v001_r001_reg045,2208,1243,1,2281,2145,1299,1189
UPMC_c007_v001_r001_reg006,211,896,5,331,127,983,821
UPMC_c005_v001_r001_reg058,2301,1094,10,2376,2199,1183,1021
UPMC_c001_v001_r001_reg007,1617,1471,3,1690,1499,1540,1363
UPMC_c001_v001_r001_reg013,143,1075,12,222,67,1160,970
UPMC_c001_v001_r001_reg024,1945,502,0,2020,1868,586,394
UPMC_c006_v001_r001_reg037,251,567,1,347,188,648,495
UPMC_c004_v001_r001_reg048,236,1896,6,327,113,2011,1795
UPMC_c005_v001_r001_reg005,1204,1516,1,1262,1144,1584,1456
UPMC_c001_v001_r001_reg030,1614,768,7,1715,1474,866,629
UPMC_c003_v001_r001_reg007,1614,1183,3,1718,1519,1282,1079
UPMC_c003_v001_r001_reg026,937,1466,3,1007,841,1551,1397
UPMC_c006_v001_r001_reg019,78,1172,3,141,30,1246,1120
UPMC_c001_v001_r001_reg024,1563,1669,5,1734,1450,1788,1499
UPMC_c001_v001_r001_reg016,867,1842,11,946,724,1921,1770
UPMC_c003_v001_r001_reg020,1588,273,10,1653,1517,350,175
UPMC_c001_v001_r001_reg041,1787,560,5,1949,1650,714,368
UPMC_c001_v001_r001_reg022,94,518,4,159,30,615,444
UPMC_c005_v001_r001_reg052,1983,226,1,2049,1915,276,158
UPMC_c004_v001_r001_reg025,2641,1559,12,2683,2530,1685,1378
UPMC_c001_v001_r001_reg033,2429,437,12,2528,2347,523,348
UPMC_c007_v001_r001_reg061,2592,1207,7,2683,2415,1391,1013
UPMC_c007_v001_r001_reg006,2087,980,7,2257,1896,1156,965
UPMC_c004_v001_r001_reg061,102,1385,10,213,7,1471,1293
UPMC_c007_v001_r001_reg038,553,1319,10,649,460,1405,1236
UPMC_c004_v001_r001_reg021,2323,1874,2,2414,2242,1962,1800
UPMC_c007_v001_r001_reg053,641,537,9,711,554,604,449
UPMC_c006_v001_r001_reg066,2488,1723,9,2563,2431,1770,1640
UPMC_c007_v001_r001_reg015,328,797,9,416,196,903,699
UPMC_c007_v001_r001_reg009,1805,1031,13,1923,1712,1158,942
UPMC_c004_v001_r001_reg037,2255,1018,11,2324,2161,1108,931
UPMC_c001_v001_r001_reg018,969,1567,12,1077,896,1668,1474
UPMC_c004_v001_r001_reg052,1280,989,5,1381,1169,1085,892
UPMC_c003_v001_r001_reg028,1802,1345,12,1886,1722,1439,1266
UPMC_c001_v001_r001_reg017,1171,1405,13,1272,1062,1524,1330
UPMC_c002_v001_r001_reg006,733,918,6,842,632,998,811
UPMC_c001_v001_r001_reg004,1173,313,9,1305,1077,406,233
UPMC_c006_v001_r001_reg024,1740,391,8,1820,1690,458,342
UPMC_c005_v001_r001_reg027,619,1194,6,699,487,1269,1091
UPMC_c007_v001_r001_reg062,713,206,5,850,578,353,80
UPMC_c002_v001_r001_reg014,2232,216,0,2315,2138,290,84
UPMC_c001_v001_r001_reg038,190,1064,12,319,81,1151,977
UPMC_c007_v001_r001_reg007,2335,1580,1,2412,2280,1634,1530
UPMC_c003_v001_r001_reg021,918,435,0,1004,792,595,302
UPMC_c001_v001_r001_reg006,311,1288,0,397,220,1399,1206
UPMC_c007_v001_r001_reg010,442,1471,0,566,344,1551,1340
UPMC_c006_v001_r001_reg044,2502,1617,1,2575,2433,1685,1553
UPMC_c007_v001_r001_reg018,1365,265,6,1477,1284,387,186
UPMC_c006_v001_r001_reg061,2316,1820,11,2482,2194,1981,1688
UPMC_c004_v001_r001_reg048,2351,742,5,2484,2250,812,654
UPMC_c001_v001_r001_reg004,795,198,0,890,717,284,92
UPMC_c001_v001_r001_reg012,2307,456,0,2387,2226,574,352
UPMC_c003_v001_r001_reg022,1843,917,13,1965,1757,1010,846
UPMC_c004_v001_r001_reg062,1509,1557,11,1657,1415,1741,1387
UPMC_c004_v001_r001_reg035,2287,1010,9,2355,2225,1070,931
UPMC_c003_v001_r001_reg025,791,392,12,879,687,471,308
UPMC_c006_v001_r001_reg051,2431,2021,14,2517,2344,2111,1932
UPMC_c004_v001_r001_reg057,2048,1059,8,2148,1951,1146,983
UPMC_c006_v001_r001_reg028,210,1678,2,279,143,1772,1608
UPMC_c004_v001_r001_reg015,2221,1235,13,2324,2119,1366,1147
UPMC_c002_v001_r001_reg003,208,1607,3,325,100,1677,1498
UPMC_c007_v001_r001_reg004,1802,1158,7,1919,1714,1240,1053
UPMC_c007_v001_r001_reg015,1329,1206,6,1453,1190,1341,1056
UPMC_c003_v001_r001_reg003,1338,612,9,1444,1282,682,524
UPMC_c002_v001_r001_reg002,1726,1743,11,1883,1601,1860,1599
UPMC_c002_v001_r001_reg023,1287,892,8,1362,1212,967,830
UPMC_c006_v001_r001_reg027,1226,901,0,1306,1152,968,816
UPMC_c003_v001_r001_reg003,1174,56,13,1246,1109,134,5
UPMC_c005_v001_r001_reg059,432,288,13,531,340,366,192
UPMC_c003_v001_r001_reg017,2325,383,14,2475,2191,517,230
UPMC_c002_v001_r001_reg028,348,494,3,412,283,549,434
UPMC_c003_v001_r001_reg002,583,1535,12,693,496,1626,1412
UPMC_c004_v001_r001_reg047,2116,1158,2,2184,2062,1212,1093
UPMC_c005_v001_r001_reg058,394,900,9,458,309,962,821
UPMC_c004_v001_r001_reg029,1183,527,10,1237,1116,604,467
UPMC_c006_v001_r001_reg041,635,56,13,705,562,124,7
UPMC_c002_v001_r001_reg014,1011,661,0,1113,852,766,574
UPMC_c001_v001_r001_reg007,1929,1417,11,2042,1762,1536,1289
UPMC_c005_v001_r001_reg006,540,789,10,599,483,864,729
UPMC_c002_v001_r001_reg029,1106,1286,3,1181,1052,1365,1230
UPMC_c005_v001_r001_reg020,1617,237,0,1700,1546,355,139
UPMC_c003_v001_r001_reg030,949,1273,7,1088,859,1354,1149
UPMC_c003_v001_r001_reg030,1308,2010,14,1475,1120,2011,1933
UPMC_c004_v001_r001_reg037,717,311,11,846,584,441,186
UPMC_c007_v001_r001_reg009,466,1261,0,661,335,1437,1103
UPMC_c002_v001_r001_reg019,2394,817,5,2510,2226,999,637
UPMC_c001_v001_r001_reg020,1737,1335,12,1824,1597,1416,1265
UPMC_c007_v001_r001_reg027,1723,1258,10,1848,1633,1340,1171
UPMC_c006_v001_r001_reg047,2667,1992,0,2685,2562,2138,1890
UPMC_c005_v001_r001_reg045,800,937,13,876,717,1036,845
UPMC_c004_v001_r001_reg020,1726,1169,10,1787,1642,1220,1102
UPMC_c003_v001_r001_reg018,1457,1185,12,1561,1287,1377,1079
UPMC_c007_v001_r001_reg029,1121,643,8,1183,1018,711,566
UPMC_c002_v001_r001_reg007,1404,269,12,1478,1331,353,191
UPMC_c005_v001_r001_reg008,266,604,4,346,142,705,515
UPMC_c007_v001_r001_reg007,1060,479,7,1119,952,584,413
UPMC_c007_v001_r001_reg062,86,1055,11,217,9,1180,911
UPMC_c007_v001_r001_reg057,1596,1917,11,1743,1402,2011,1777
UPMC_c004_v001_r001_reg057,2096,320,2,2165,1958,420,214
UPMC_c006_v001_r001_reg029,2631,1343,8,2683,2554,1449,1188
UPMC_c004_v001_r001_reg012,566,1715,11,566,417,1905,1616
UPMC_c005_v001_r001_reg026,2045,251,11,2178,1902,406,76
UPMC_c007_v001_r001_reg029,306,1397,10,484,120,1587,1206
UPMC_c002_v001_r001_reg022,1483,72,7,1565,1402,144,5
UPMC_c004_v001_r001_reg043,2007,565,1,2085,1922,641,466
UPMC_c004_v001_r001_reg003,1588,728,2,1660,1509,806,667
UPMC_c006_v001_r001_reg029,2106,2327,1,2181,2038,2414,2254
UPMC_c005_v001_r001_reg048,2614,1757,12,2682,2472,1890,1610
UPMC_c003_v001_r001_reg006,2423,553,5,2521,2295,640,477
UPMC_c005_v001_r001_reg015,2400,442,7,2495,2288,546,350
UPMC_c002_v001_r001_reg018,1711,1073,3,1808,1618,1172,980
UPMC_c004_v001_r001_reg038,1141,728,9,1247,1067,813,646
UPMC_c006_v001_r001_reg044,794,484,1,869,714,556,414
UPMC_c005_v001_r001_reg007,1587,419,3,1650,1523,503,347
UPMC_c006_v001_r001_reg056,2218,646,2,2314,2158,706,578
UPMC_c005_v001_r001_reg051,2258,1013,9,2313,2199,1068,942
UPMC_c002_v001_r001_reg023,64,1485,0,152,5,1649,1405
UPMC_c003_v001_r001_reg007,961,52,6,1059,811,145,4
UPMC_c004_v001_r001_reg044,377,962,3,434,316,1031,902
UPMC_c006_v001_r001_reg027,1451,2658,8,1534,1381,2758,2580
UPMC_c005_v001_r001_reg006,1997,806,14,2098,1922,871,703
UPMC_c005_v001_r001_reg063,1375,1069,2,1471,1281,1151,955
UPMC_c004_v001_r001_reg052,762,1324,0,885,642,1439,1219
UPMC_c004_v001_r001_reg038,956,558,3,1100,856,652,458
UPMC_c007_v001_r001_reg027,2469,21,10,2551,2315,119,8
UPMC_c007_v001_r001_reg046,1901,1784,9,1991,1811,1863,1699
UPMC_c005_v001_r001_reg026,1680,41,5,1864,1513,214,5
UPMC_c007_v001_r001_reg033,1691,1505,12,1834,1535,1635,1360
UPMC_c002_v001_r001_reg034,512,1233,12,591,423,1315,1157
UPMC_c005_v001_r001_reg058,92,1903,1,177,14,1989,1800
UPMC_c006_v001_r001_reg044,649,2659,14,719,583,2739,2599
UPMC_c006_v001_r001_reg042,1281,2151,9,1364,1190,2236,2035
UPMC_c007_v001_r001_reg017,918,954,12,1004,790,1084,841
UPMC_c005_v001_r001_reg026,1791,210,5,1959,1610,350,45
UPMC_c007_v001_r001_reg017,644,259,12,711,553,367,163
UPMC_c005_v001_r001_reg024,804,687,7,924,622,862,568
UPMC_c002_v001_r001_reg007,659,1750,6,763,561,1881,1623
UPMC_c001_v001_r001_reg037,1655,1634,5,1736,1478,1805,1518
UPMC_c007_v001_r001_reg026,2004,142,9,2075,1941,212,89
UPMC_c001_v001_r001_reg022,2034,309,1,2182,1848,485,210
UPMC_c001_v001_r001_reg031,1506,1394,7,1621,1412,1493,1309
UPMC_c004_v001_r001_reg061,2034,876,3,2107,1945,989,781
UPMC_c003_v001_r001_reg025,1244,1943,11,1365,1062,2012,1817
UPMC_c005_v001_r001_reg020,1458,1174,10,1627,1361,1306,1028
UPMC_c001_v001_r001_reg016,1622,699,13,1728,1528,825,602
UPMC_c004_v001_r001_reg001,740,474,9,833,640,549,406
UPMC_c004_v001_r001_reg029,129,1047,2,219,45,1130,998
UPMC_c001_v001_r001_reg023,2244,1709,13,2394,2143,1813,1604
UPMC_c002_v001_r001_reg008,312,1216,12,386,235,1296,1152
UPMC_c005_v001_r001_reg021,1686,1416,9,1761,1615,1478,1357
UPMC_c006_v001_r001_reg014,322,2480,1,398,257,2608,2396
UPMC_c002_v001_r001_reg006,2256,1421,7,2336,2159,1520,1349
UPMC_c001_v001_r001_reg037,938,515,0,1051,837,632,415
UPMC_c002_v001_r001_reg014,959,166,6,1082,862,281,6
UPMC_c005_v001_r001_reg014,357,562,13,455,256,655,466
UPMC_c001_v001_r001_reg034,496,719,6,591,426,799,629
UPMC_c005_v001_r001_reg007,258,683,3,322,184,750,628
UPMC_c002_v001_r001_reg023,1202,1411,8,1284,1110,1506,1330
UPMC_c001_v001_r001_reg037,1204,1835,13,1298,1105,1934,1735
UPMC_c001_v001_r001_reg039,231,638,5,385,121,745,503
UPMC_c002_v001_r001_reg029,1419,1754,0,1491,1323,1816,1665
UPMC_c005_v001_r001_reg010,2254,1444,12,2346,2189,1515,1375
UPMC_c006_v001_r001_reg051,2495,1740,11,2602,2392,1830,1594
UPMC_c007_v001_r001_reg015,88,1418,3,170,7,1484,1269
UPMC_c002_v001_r001_reg006,2139,1828,12,2259,2011,2003,1649
UPMC_c002_v001_r001_reg009,253,1912,7,391,209,2003,1719
UPMC_c004_v001_r001_reg043,1031,1547,10,1119,946,1623,1438
UPMC_c007_v001_r001_reg055,66,627,2,163,7,687,568
UPMC_c005_v001_r001_reg049,2683,904,13,2684,2576,1099,720
UPMC_c002_v001_r001_reg012,437,831,12,603,349,934,710
UPMC_c007_v001_r001_reg062,1731,1169,11,1839,1617,1304,1084
UPMC_c003_v001_r001_reg020,2373,1601,3,2491,2303,1710,1515
UPMC_c006_v001_r001_reg019,1909,1920,10,1975,1845,1979,1852
UPMC_c007_v001_r001_reg009,2263,1982,13,2377,2091,2012,1901
UPMC_c002_v001_r001_reg007,705,989,12,834,563,1095,842
UPMC_c006_v001_r001_reg015,1824,461,11,1903,1655,525,344
UPMC_c003_v001_r001_reg003,509,109,12,509,348,274,53
UPMC_c007_v001_r001_reg053,2591,1783,8,2664,2501,1872,1693
UPMC_c004_v001_r001_reg002,610,1225,7,692,514,1336,1089
UPMC_c006_v001_r001_reg061,2067,1954,11,2223,1923,2095,1807
UPMC_c005_v001_r001_reg021,409,833,9,477,344,887,779
UPMC_c007_v001_r001_reg021,1462,739,1,1548,1387,847,645
UPMC_c001_v001_r001_reg027,189,860,3,275,94,940,754
UPMC_c006_v001_r001_reg029,78,2105,0,204,7,2206,1977
UPMC_c001_v001_r001_reg012,870,94,3,922,807,152,10
UPMC_c006_v001_r001_reg045,658,462,1,715,590,514,393
UPMC_c003_v001_r001_reg002,807,1793,6,942,662,1932,1718
UPMC_c003_v001_r001_reg020,114,1708,11,286,66,1808,1622
UPMC_c003_v001_r001_reg025,821,1300,6,899,722,1371,1180
UPMC_c007_v001_r001_reg058,1950,1584,10,2048,1831,1678,1481
UPMC_c007_v001_r001_reg006,134,541,3,244,22,634,455
UPMC_c007_v001_r001_reg012,1391,1834,10,1486,1316,1933,1758
UPMC_c007_v001_r001_reg055,936,1657,10,1023,847,1744,1555
UPMC_c003_v001_r001_reg030,403,994,5,473,260,1078,849
UPMC_c006_v001_r001_reg021,19,1420,13,119,3,1581,1221
UPMC_c005_v001_r001_reg026,2160,726,5,2310,2005,876,589
UPMC_c007_v001_r001_reg043,2600,1252,0,2669,2494,1342,1185
UPMC_c004_v001_r001_reg048,384,886,5,514,226,1028,792
